alew001besl01_01.TEI.2.text.body.div.div.sp.614.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:Lichaamswerking	maek my de kop niet warm
alew001besl01_01.TEI.2.text.body.div.div.sp.614.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level2:Lichaamsdeel	kop
alew001besl01_01.TEI.2.text.body.div.div.sp.628.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Emotie	leed
alew001besl01_01.TEI.2.text.body.div.div.sp.628.s.2	EmbodiedEmotions-EmotionLabel:Wroeging	EmbodiedEmotions-Level2:Emotie	rouwen
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.726.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huilen
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.726.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Lichaamsdeel	traanen
alew001besl01_01.TEI.2.text.body.div.div.sp.733.s.3	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huilen
alew001besl01_01.TEI.2.text.body.div.div.sp.speaker.738.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huilende
alew001besl01_01.TEI.2.text.body.div.div.sp.746.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Lichaamsdeel	traanen
alew001besl01_01.TEI.2.text.body.div.div.sp.746.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	't gemoet is my zo vol
alew001besl01_01.TEI.2.text.body.div.div.sp.746.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Lichaamsdeel	gemoet
alew001besl01_01.TEI.2.text.body.div.div.sp.746.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Emotie	leed
alew001besl01_01.TEI.2.text.body.div.div.sp.746.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Lichaamsdeel	traenen
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.745.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Lichaamsdeel	snot
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.745.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	snot en kwyl te huilen
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.745.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Lichaamsdeel	kwyl
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.755.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huilt
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.764.s.1	EmbodiedEmotions-EmotionLabel:Welwillendheid	EmbodiedEmotions-Level2:Emotie	zoetjes
alew001besl01_01.TEI.2.text.body.div.div.sp.775.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	balken
alew001besl01_01.TEI.2.text.body.div.div.sp.775.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huilen
alew001besl01_01.TEI.2.text.body.div.div.sp.829.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Emotie	droefheid
alew001besl01_01.TEI.2.text.body.div.div.sp.829.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	droefheid
alew001besl01_01.TEI.2.text.body.div.div.sp.829.s.1	EmbodiedEmotions-EmotionLabel:Opluchting	EmbodiedEmotions-Level1:Lichaamswerking	verlichten
alew001besl01_01.TEI.2.text.body.div.div.sp.855.s.6	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huilen
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.844.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huilende
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.844.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	hikkende
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.844.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	snikkende
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.854.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	begint hart op te balken
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.854.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	balken
alew001besl01_01.TEI.2.text.body.div.div.sp.870.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	janken
alew001besl01_01.TEI.2.text.body.div.div.sp.speaker.874.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	hikkende snikkende
alew001besl01_01.TEI.2.text.body.div.div.sp.speaker.914.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huilende
alew001besl01_01.TEI.2.text.body.div.div.sp.speaker.925.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huilende
alew001besl01_01.TEI.2.text.body.div.div.sp.1006.s.1	EmbodiedEmotions-EmotionLabel:Blijdschap	EmbodiedEmotions-Level2:Emotie	vreugd
alew001besl01_01.TEI.2.text.body.div.div.sp.1006.s.2	EmbodiedEmotions-EmotionLabel:Bedruktheid	EmbodiedEmotions-Level2:Lichaamsdeel	leever
alew001besl01_01.TEI.2.text.body.div.div.sp.1012.s.2	EmbodiedEmotions-EmotionLabel:Bedruktheid	EmbodiedEmotions-Level2:Emotie	belaaden
alew001besl01_01.TEI.2.text.body.div.div.sp.1012.s.2	EmbodiedEmotions-EmotionLabel:Bezorgdheid	EmbodiedEmotions-Level2:Emotie	belaaden
alew001besl01_01.TEI.2.text.body.div.div.sp.1020.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	vrees
alew001besl01_01.TEI.2.text.body.div.div.sp.1028.s.1	EmbodiedEmotions-EmotionLabel:Blijdschap	EmbodiedEmotions-Level2:Emotie	vermaak
alew001besl01_01.TEI.2.text.body.div.div.sp.1034.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	vrees
alew001besl01_01.TEI.2.text.body.div.div.sp.1058.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level1:Lichaamswerking	benouwen
alew001besl01_01.TEI.2.text.body.div.div.sp.1058.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	benouwen
alew001besl01_01.TEI.2.text.body.div.div.sp.1058.s.1	EmbodiedEmotions-EmotionLabel:Bezorgdheid	EmbodiedEmotions-Level1:Lichaamswerking	benouwen
alew001besl01_01.TEI.2.text.body.div.div.sp.1058.s.1	EmbodiedEmotions-EmotionLabel:Bezorgdheid	EmbodiedEmotions-Level2:Emotie	benouwen
alew001besl01_01.TEI.2.text.body.div.div.sp.1075.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Emotie	leed
alew001besl01_01.TEI.2.text.body.div.div.sp.1083.s.1	EmbodiedEmotions-EmotionLabel:Bezorgdheid	EmbodiedEmotions-Level2:Emotie	zwarigheid
alew001besl01_01.TEI.2.text.body.div.div.sp.1092.s.1	EmbodiedEmotions-EmotionLabel:Bedruktheid	EmbodiedEmotions-Level2:Emotie	bezwaard
alew001besl01_01.TEI.2.text.body.div.div.lg.1227.s.1	EmbodiedEmotions-EmotionLabel:Blijdschap	EmbodiedEmotions-Level2:Emotie	bly
alew001besl01_01.TEI.2.text.body.div.div.lg.1227.s.1	EmbodiedEmotions-EmotionLabel:Blijdschap	EmbodiedEmotions-Level2:Lichaamsdeel	gemoed
alew001besl01_01.TEI.2.text.body.div.div.lg.1227.s.3	EmbodiedEmotions-EmotionLabel:Liefde	EmbodiedEmotions-Level2:Emotie	liefd
alew001besl01_01.TEI.2.text.body.div.div.sp.1263.s.2	EmbodiedEmotions-EmotionLabel:Wroeging	EmbodiedEmotions-Level2:Lichaamsdeel	bloed
alew001besl01_01.TEI.2.text.body.div.div.sp.1263.s.2	EmbodiedEmotions-EmotionLabel:Ongeluk	EmbodiedEmotions-Level2:Lichaamsdeel	bloed
alew001besl01_01.TEI.2.text.body.div.div.sp.1302.s.3	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	ik versmelt in traenen
alew001besl01_01.TEI.2.text.body.div.div.sp.1302.s.3	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Lichaamsdeel	traenen
alew001besl01_01.TEI.2.text.body.div.div.stage.1327.s.2	EmbodiedEmotions-EmotionLabel:Welwillendheid	EmbodiedEmotions-Level2:Lichaamsdeel	schouder
alew001besl01_01.TEI.2.text.body.div.div.sp.1612.s.2	EmbodiedEmotions-EmotionLabel:Mededogen	EmbodiedEmotions-Level2:Emotie	meedoogend
alew001besl01_01.TEI.2.text.body.div.div.sp.1612.s.2	EmbodiedEmotions-EmotionLabel:Mededogen	EmbodiedEmotions-Level2:Lichaamsdeel	oogen
alew001besl01_01.TEI.2.text.body.div.div.sp.1612.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Emotie	hartseer
alew001besl01_01.TEI.2.text.body.div.div.sp.1612.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	hartseer
alew001besl01_01.TEI.2.text.body.div.div.sp.1612.s.2	EmbodiedEmotions-EmotionLabel:Mededogen	EmbodiedEmotions-Level2:Emotie	bewoogen
alew001besl01_01.TEI.2.text.body.div.div.sp.1625.s.5	EmbodiedEmotions-EmotionLabel:Welwillendheid	EmbodiedEmotions-Level2:Emotie	lijen
alew001besl01_01.TEI.2.text.body.div.div.sp.1737.s.4	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level2:Lichaamsdeel	hart
alew001besl01_01.TEI.2.text.body.div.div.sp.1737.s.4	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:Lichaamswerking	hart
alew001besl01_01.TEI.2.text.body.div.div.sp.1737.s.4	EmbodiedEmotions-EmotionLabel:Welwillendheid	EmbodiedEmotions-Level1:Lichaamswerking	verzachten
alew001besl01_01.TEI.2.text.body.div.div.sp.1765.s.1	EmbodiedEmotions-EmotionLabel:Berusting	EmbodiedEmotions-Level2:Emotie	paciensy
alew001besl01_01.TEI.2.text.body.div.div.sp.1765.s.2	EmbodiedEmotions-EmotionLabel:Blijdschap	EmbodiedEmotions-Level2:Emotie	vermaek
alew001besl01_01.TEI.2.text.body.div.div.sp.1765.s.4	EmbodiedEmotions-EmotionLabel:Blijdschap	EmbodiedEmotions-Level1:EmotioneleHandeling	in myn vuist heur uit gaen lachen
alew001besl01_01.TEI.2.text.body.div.div.sp.1799.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	tot aan myn ooren in 't verdriet
alew001besl01_01.TEI.2.text.body.div.div.sp.1799.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Lichaamsdeel	ooren
alew001besl01_01.TEI.2.text.body.div.div.sp.1799.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Emotie	verdriet
alew001besl01_01.TEI.2.text.body.div.div.sp.1825.s.3	EmbodiedEmotions-EmotionLabel:Liefde	EmbodiedEmotions-Level2:Emotie	houwen
alew001besl01_01.TEI.2.text.body.div.div.sp.1825.s.4	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Emotie	verdriet
alew001besl01_01.TEI.2.text.body.div.div.sp.1831.s.1	EmbodiedEmotions-EmotionLabel:Mededogen	EmbodiedEmotions-Level2:Emotie	medely
alew001besl01_01.TEI.2.text.body.div.div.sp.1831.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Emotie	droefheid
alew001besl01_01.TEI.2.text.body.div.div.sp.1841.s.1	EmbodiedEmotions-EmotionLabel:Mededogen	EmbodiedEmotions-Level2:Emotie	medely
alew001besl01_01.TEI.2.text.body.div.div.sp.1841.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Emotie	verdriet
alew001besl01_01.TEI.2.text.body.div.div.sp.1841.s.3	EmbodiedEmotions-EmotionLabel:Bedruktheid	EmbodiedEmotions-Level2:Emotie	bezwaeren
alew001besl01_01.TEI.2.text.body.div.div.sp.1855.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	vrees
alew001besl01_01.TEI.2.text.body.div.div.sp.1869.s.5	EmbodiedEmotions-EmotionLabel:Bezorgdheid	EmbodiedEmotions-Level2:Lichaamsdeel	hoofd
alew001besl01_01.TEI.2.text.body.div.div.sp.1869.s.5	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Lichaamsdeel	hoofd
alew001besl01_01.TEI.2.text.body.div.div.sp.1874.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	angst
alew001besl01_01.TEI.2.text.body.div.div.sp.1874.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	vreezen
alew001besl01_01.TEI.2.text.body.div.div.sp.1910.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	bekommerd
alew001besl01_01.TEI.2.text.body.div.div.sp.1910.s.1	EmbodiedEmotions-EmotionLabel:Bezorgdheid	EmbodiedEmotions-Level2:Emotie	bekommerd
alew001besl01_01.TEI.2.text.body.div.div.sp.1910.s.12	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Emotie	leed
alew001besl01_01.TEI.2.text.body.div.div.sp.1910.s.14	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	vreezen
alew001besl01_01.TEI.2.text.body.div.div.sp.1947.s.2	EmbodiedEmotions-EmotionLabel:Welwillendheid	EmbodiedEmotions-Level2:Emotie	gunst
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.1924.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	met de handen in de zy
alew001besl01_01.TEI.2.text.body.div.div.sp.1953.s.2	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level2:Emotie	kwaad
alew001besl01_01.TEI.2.text.body.div.div.sp.1960.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	kyven
alew001besl01_01.TEI.2.text.body.div.div.sp.1968.s.1	EmbodiedEmotions-EmotionLabel:Blijdschap	EmbodiedEmotions-Level2:Emotie	opgetoogen
alew001besl01_01.TEI.2.text.body.div.div.sp.1968.s.1	EmbodiedEmotions-EmotionLabel:Liefde	EmbodiedEmotions-Level2:Emotie	liefde
alew001besl01_01.TEI.2.text.body.div.div.sp.1968.s.2	EmbodiedEmotions-EmotionLabel:Liefde	EmbodiedEmotions-Level1:Lichaamswerking	liefdens driften
alew001besl01_01.TEI.2.text.body.div.div.sp.1984.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Emotie	verdriet
alew001besl01_01.TEI.2.text.body.div.div.sp.1984.s.3	EmbodiedEmotions-EmotionLabel:Mededogen	EmbodiedEmotions-Level2:Emotie	troost
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.1983.s.1	EmbodiedEmotions-EmotionLabel:Bedruktheid	EmbodiedEmotions-Level1:Lichaamswerking	zuchtende
alew001besl01_01.TEI.2.text.body.div.div.sp.2010.s.2	EmbodiedEmotions-EmotionLabel:Liefde	EmbodiedEmotions-Level1:Lichaamswerking	de kop maer dol
alew001besl01_01.TEI.2.text.body.div.div.sp.2031.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	kyven
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.2331.s.1	EmbodiedEmotions-EmotionLabel:Schaamte	EmbodiedEmotions-Level1:Lichaamswerking	slaat zyn oogen na de grond
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.2331.s.1	EmbodiedEmotions-EmotionLabel:Schaamte	EmbodiedEmotions-Level2:Lichaamsdeel	oogen
alew001besl01_01.TEI.2.text.body.div.div.sp.2480.s.2	EmbodiedEmotions-EmotionLabel:Walging	EmbodiedEmotions-Level2:Emotie	grouwen
alew001besl01_01.TEI.2.text.body.div.div.sp.2480.s.2	EmbodiedEmotions-EmotionLabel:Walging	EmbodiedEmotions-Level1:Lichaamswerking	haar dat moet te bergen ryzen
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.2537.s.1	EmbodiedEmotions-EmotionLabel:Wrevel	EmbodiedEmotions-Level1:Lichaamswerking	grimlacht
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.2537.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huilen
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.2604.s.2	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	drygt hem met de vuist
alew001besl01_01.TEI.2.text.body.div.div.sp.speaker.2761.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:Lichaamswerking	kyvenderwyze
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.2796.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	schreeuwt luidkeels op
alew001besl01_01.TEI.2.text.body.div.div.sp.speaker.2859.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level2:Emotie	toornig
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.2879.s.2	EmbodiedEmotions-EmotionLabel:Blijdschap	EmbodiedEmotions-Level1:Lichaamswerking	gelag
alew001besl01_01.TEI.2.text.body.div.div.sp.speaker.2998.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	zich van zyn stoel toornig oprechtende
alew001besl01_01.TEI.2.text.body.div.div.sp.speaker.2998.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level2:Emotie	toornig
alew001besl01_01.TEI.2.text.body.div.div.sp.speaker.3026.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level2:Emotie	toornig
alew001besl01_01.TEI.2.text.body.div.div.sp.speaker.3202.s.1	EmbodiedEmotions-EmotionLabel:Wrevel	EmbodiedEmotions-Level1:Lichaamswerking	knorrende
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.3241.s.1	EmbodiedEmotions-EmotionLabel:Blijdschap	EmbodiedEmotions-Level1:EmotioneleHandeling	gejuig van vreugde
alew001besl01_01.TEI.2.text.body.div.div.sp.stage.3241.s.1	EmbodiedEmotions-EmotionLabel:Blijdschap	EmbodiedEmotions-Level2:Emotie	vreugde
alew001besl01_01.TEI.2.text.body.div.div.sp.3372.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	gepruilt
