alew001puit01_01.TEI.2.text.body.div.div.sp.238.s.9	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huilen
alew001puit01_01.TEI.2.text.body.div.div.sp.238.s.9	EmbodiedEmotions-EmotionLabel:Overig	EmbodiedEmotions-Level1:Lichaamswerking	huilen
alew001puit01_01.TEI.2.text.body.div.div.sp.speaker.275.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level1:Lichaamswerking	huilende
alew001puit01_01.TEI.2.text.body.div.div.sp.speaker.275.s.1	EmbodiedEmotions-EmotionLabel:Overig	EmbodiedEmotions-Level1:Lichaamswerking	huilende
alew001puit01_01.TEI.2.text.body.div.div.sp.288.s.3	EmbodiedEmotions-EmotionLabel:Walging	EmbodiedEmotions-Level2:Emotie	walg
alew001puit01_01.TEI.2.text.body.div.div.sp.312.s.5	EmbodiedEmotions-EmotionLabel:Overig	EmbodiedEmotions-Level1:Lichaamswerking	huilt
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.311.s.1	EmbodiedEmotions-EmotionLabel:Overig	EmbodiedEmotions-Level1:Lichaamswerking	schreijen
alew001puit01_01.TEI.2.text.body.div.div.sp.327.s.1	EmbodiedEmotions-EmotionLabel:Walging	EmbodiedEmotions-Level2:Lichaamsdeel	long
alew001puit01_01.TEI.2.text.body.div.div.sp.327.s.1	EmbodiedEmotions-EmotionLabel:Walging	EmbodiedEmotions-Level2:Lichaamsdeel	leever
alew001puit01_01.TEI.2.text.body.div.div.sp.speaker.377.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huilende
alew001puit01_01.TEI.2.text.body.div.div.sp.411.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Lichaamsdeel	hart
alew001puit01_01.TEI.2.text.body.div.div.sp.466.s.1	EmbodiedEmotions-EmotionLabel:Overig	EmbodiedEmotions-Level1:Lichaamswerking	lach
alew001puit01_01.TEI.2.text.body.div.div.sp.speaker.541.s.1	EmbodiedEmotions-EmotionLabel:Liefde	EmbodiedEmotions-Level1:EmotioneleHandeling	kussende
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.559.s.1	EmbodiedEmotions-EmotionLabel:Liefde	EmbodiedEmotions-Level1:EmotioneleHandeling	omhelst
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.559.s.1	EmbodiedEmotions-EmotionLabel:Liefde	EmbodiedEmotions-Level1:EmotioneleHandeling	kust
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.571.s.1	EmbodiedEmotions-EmotionLabel:Liefde	EmbodiedEmotions-Level1:EmotioneleHandeling	omhelzen
alew001puit01_01.TEI.2.text.body.div.div.sp.speaker.654.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huilende
alew001puit01_01.TEI.2.text.body.div.div.sp.speaker.654.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level1:Lichaamswerking	huilende
alew001puit01_01.TEI.2.text.body.div.div.sp.713.s.2	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level1:Lichaamswerking	piepen
alew001puit01_01.TEI.2.text.body.div.div.sp.713.s.2	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	schrik
alew001puit01_01.TEI.2.text.body.div.div.sp.838.s.3	EmbodiedEmotions-EmotionLabel:Blijdschap	EmbodiedEmotions-Level1:Lichaamswerking	greynsen
alew001puit01_01.TEI.2.text.body.div.div.sp.838.s.3	EmbodiedEmotions-EmotionLabel:Trots	EmbodiedEmotions-Level1:Lichaamswerking	greynsen
alew001puit01_01.TEI.2.text.body.div.div.sp.882.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	bang
alew001puit01_01.TEI.2.text.body.div.div.sp.975.s.1	EmbodiedEmotions-EmotionLabel:Wroeging	EmbodiedEmotions-Level2:Lichaamsdeel	bloed
alew001puit01_01.TEI.2.text.body.div.div.sp.975.s.1	EmbodiedEmotions-EmotionLabel:Wroeging	EmbodiedEmotions-Level1:Lichaamswerking	bloed kookt
alew001puit01_01.TEI.2.text.body.div.div.sp.975.s.1	EmbodiedEmotions-EmotionLabel:Wroeging	EmbodiedEmotions-Level2:Lichaamsdeel	lyf
alew001puit01_01.TEI.2.text.body.div.div.sp.975.s.1	EmbodiedEmotions-EmotionLabel:Wroeging	EmbodiedEmotions-Level2:Emotie	spyt
alew001puit01_01.TEI.2.text.body.div.div.sp.1047.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Emotie	verdriet
alew001puit01_01.TEI.2.text.body.div.div.sp.1100.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	vrees
alew001puit01_01.TEI.2.text.body.div.div.sp.1143.s.4	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level1:EmotioneleHandeling	stoof
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.1142.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huilen
alew001puit01_01.TEI.2.text.body.div.div.sp.1149.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huil
alew001puit01_01.TEI.2.text.body.div.div.sp.1183.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	bang
alew001puit01_01.TEI.2.text.body.div.div.sp.1739.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Lichaamsdeel	hert
alew001puit01_01.TEI.2.text.body.div.div.sp.1739.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	barst
alew001puit01_01.TEI.2.text.body.div.div.sp.1739.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Emotie	verdriet
alew001puit01_01.TEI.2.text.body.div.div.sp.1739.s.3	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	vreezen
alew001puit01_01.TEI.2.text.body.div.div.sp.1760.s.1	EmbodiedEmotions-EmotionLabel:Toewijding	EmbodiedEmotions-Level1:Lichaamswerking	lachen
alew001puit01_01.TEI.2.text.body.div.div.sp.1760.s.1	EmbodiedEmotions-EmotionLabel:Blijdschap	EmbodiedEmotions-Level1:Lichaamswerking	lachen
alew001puit01_01.TEI.2.text.body.div.div.sp.1852.s.2	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	vreest
alew001puit01_01.TEI.2.text.body.div.div.sp.1930.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level2:Emotie	t'einde raad
alew001puit01_01.TEI.2.text.body.div.div.sp.1930.s.2	EmbodiedEmotions-EmotionLabel:Liefde	EmbodiedEmotions-Level2:Emotie	liefde
alew001puit01_01.TEI.2.text.body.div.div.sp.1930.s.2	EmbodiedEmotions-EmotionLabel:Liefde	EmbodiedEmotions-Level1:Lichaamswerking	sloot
alew001puit01_01.TEI.2.text.body.div.div.sp.1930.s.2	EmbodiedEmotions-EmotionLabel:Liefde	EmbodiedEmotions-Level2:Lichaamsdeel	oogen
alew001puit01_01.TEI.2.text.body.div.div.stage.1992.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	schud
alew001puit01_01.TEI.2.text.body.div.div.stage.1992.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level2:Lichaamsdeel	hoofd
alew001puit01_01.TEI.2.text.body.div.div.stage.1992.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	stampvoet
alew001puit01_01.TEI.2.text.body.div.div.stage.1992.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:Lichaamswerking	grimassen
alew001puit01_01.TEI.2.text.body.div.div.sp.2036.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level2:Emotie	raazende
alew001puit01_01.TEI.2.text.body.div.div.sp.2036.s.2	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level2:Lichaamsdeel	vuisten
alew001puit01_01.TEI.2.text.body.div.div.sp.2036.s.2	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	slaan
alew001puit01_01.TEI.2.text.body.div.div.sp.2036.s.4	EmbodiedEmotions-EmotionLabel:Wroeging	EmbodiedEmotions-Level1:EmotioneleHandeling	zuip
alew001puit01_01.TEI.2.text.body.div.div.sp.2036.s.4	EmbodiedEmotions-EmotionLabel:Wroeging	EmbodiedEmotions-Level2:Emotie	spyt
alew001puit01_01.TEI.2.text.body.div.div.sp.2036.s.4	EmbodiedEmotions-EmotionLabel:Wroeging	EmbodiedEmotions-Level2:Lichaamsdeel	bloed
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.2035.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	scheurt
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.2035.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	smytze
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.2035.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	trekt
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.2035.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level2:Lichaamsdeel	d'ooren
alew001puit01_01.TEI.2.text.body.div.div.sp.2077.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	bevreest
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.2150.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level1:EmotioneleHandeling	vlucht
alew001puit01_01.TEI.2.text.body.div.div.sp.2159.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	slaat
alew001puit01_01.TEI.2.text.body.div.div.sp.2180.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level2:Lichaamsdeel	arm been
alew001puit01_01.TEI.2.text.body.div.div.sp.2180.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	stuk slaan
alew001puit01_01.TEI.2.text.body.div.div.sp.speaker.2184.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	huilende
alew001puit01_01.TEI.2.text.body.div.div.sp.speaker.2215.s.1	EmbodiedEmotions-EmotionLabel:Liefde	EmbodiedEmotions-Level1:EmotioneleHandeling	omarmende
alew001puit01_01.TEI.2.text.body.div.div.sp.2384.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level1:EmotioneleHandeling	nagel byten
alew001puit01_01.TEI.2.text.body.div.div.sp.2384.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	nagel byten
alew001puit01_01.TEI.2.text.body.div.div.sp.2384.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level1:EmotioneleHandeling	krabben
alew001puit01_01.TEI.2.text.body.div.div.sp.2384.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level2:Lichaamsdeel	kop
alew001puit01_01.TEI.2.text.body.div.div.sp.2384.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	krabben
alew001puit01_01.TEI.2.text.body.div.div.sp.2384.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level2:Lichaamsdeel	kop
alew001puit01_01.TEI.2.text.body.div.div.sp.2384.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level1:EmotioneleHandeling	smyten
alew001puit01_01.TEI.2.text.body.div.div.sp.2384.s.1	EmbodiedEmotions-EmotionLabel:Woede	EmbodiedEmotions-Level1:EmotioneleHandeling	smyten
alew001puit01_01.TEI.2.text.body.div.div.sp.2570.s.2	EmbodiedEmotions-EmotionLabel:Schaamte	EmbodiedEmotions-Level2:Lichaamsdeel	oogen
alew001puit01_01.TEI.2.text.body.div.div.sp.2570.s.2	EmbodiedEmotions-EmotionLabel:Schaamte	EmbodiedEmotions-Level1:EmotioneleHandeling	opslaan
alew001puit01_01.TEI.2.text.body.div.div.sp.2604.s.2	EmbodiedEmotions-EmotionLabel:Schaamte	EmbodiedEmotions-Level2:Emotie	beschaamt
alew001puit01_01.TEI.2.text.body.div.div.sp.2714.s.2	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Emotie	vrees
alew001puit01_01.TEI.2.text.body.div.div.sp.2807.s.2	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:Lichaamswerking	kniezen
alew001puit01_01.TEI.2.text.body.div.div.sp.3146.s.2	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level2:Lichaamsdeel	hart
alew001puit01_01.TEI.2.text.body.div.div.sp.3146.s.2	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level1:Lichaamswerking	zakt
alew001puit01_01.TEI.2.text.body.div.div.sp.3211.s.3	EmbodiedEmotions-EmotionLabel:Bedruktheid	EmbodiedEmotions-Level1:Lichaamswerking	leit
alew001puit01_01.TEI.2.text.body.div.div.sp.3211.s.3	EmbodiedEmotions-EmotionLabel:Bedruktheid	EmbodiedEmotions-Level2:Lichaamsdeel	hert
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3284.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level1:EmotioneleHandeling	vasthoudende
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3284.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level1:EmotioneleHandeling	vasthoudende
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3284.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level1:EmotioneleHandeling	grimassen
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3284.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level1:EmotioneleHandeling	grimassen
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3284.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level1:Lichaamswerking	bevende
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3284.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level1:Lichaamswerking	bevende
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3284.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level1:EmotioneleHandeling	valt
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3284.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level1:EmotioneleHandeling	valt
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3284.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level2:Lichaamsdeel	kniên
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3284.s.1	EmbodiedEmotions-EmotionLabel:Angst	EmbodiedEmotions-Level2:Lichaamsdeel	kniên
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3490.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level1:EmotioneleHandeling	schud
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3490.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level2:Lichaamsdeel	hoofd
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3490.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level1:EmotioneleHandeling	schud
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3490.s.1	EmbodiedEmotions-EmotionLabel:Verdriet	EmbodiedEmotions-Level2:Lichaamsdeel	hoofd
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3490.s.2	EmbodiedEmotions-EmotionLabel:Berusting	EmbodiedEmotions-Level1:EmotioneleHandeling	haalt op
alew001puit01_01.TEI.2.text.body.div.div.sp.stage.3490.s.2	EmbodiedEmotions-EmotionLabel:Berusting	EmbodiedEmotions-Level2:Lichaamsdeel	schouderen
alew001puit01_01.TEI.2.text.body.div.div.sp.3584.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level2:Emotie	desperaat
alew001puit01_01.TEI.2.text.body.div.div.sp.3663.s.1	EmbodiedEmotions-EmotionLabel:Welwillendheid	EmbodiedEmotions-Level2:Emotie	gun
alew001puit01_01.TEI.2.text.body.div.div.sp.3663.s.1	EmbodiedEmotions-EmotionLabel:Welwillendheid	EmbodiedEmotions-Level2:Lichaamsdeel	hart
alew001puit01_01.TEI.2.text.body.div.div.sp.speaker.3786.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level2:Lichaamsdeel	kniên
alew001puit01_01.TEI.2.text.body.div.div.sp.speaker.3786.s.1	EmbodiedEmotions-EmotionLabel:Wanhoop	EmbodiedEmotions-Level1:EmotioneleHandeling	vallende
alew001puit01_01.TEI.2.text.body.div.div.sp.speaker.3786.s.1	EmbodiedEmotions-EmotionLabel:Liefde	EmbodiedEmotions-Level2:Lichaamsdeel	kniên
alew001puit01_01.TEI.2.text.body.div.div.sp.speaker.3786.s.1	EmbodiedEmotions-EmotionLabel:Liefde	EmbodiedEmotions-Level1:EmotioneleHandeling	vallende
